塘沽区工农村街贻正嘉合,"117.668233,39.068194"
津南区北闸口鸿儒新园(南区),"117.406171,38.962277"
津南区津南八里台南园汀泽庭苑,"117.350147,38.94711"
南开区向阳路大园新居,"117.139039,39.152699"
北辰区北仓长瀛御龙湾,"117.131555,39.229385"
塘沽区胡家园街远洋城滨雅花园,"106.476313,29.536468"
红桥区双环邨街碧春园,"117.157518,39.173286"
武清区杨村街保利上河雅颂(北区),"117.043552,39.387714"
武清区杨村街香雍玖和,"117.093068,39.320443"
武清区杨村街盛世郦园,"117.038445,39.389626"
武清区杨村街新城悦隽央著,"117.093068,39.320443"
武清区杨村街枫丹天城,"117.030596,39.395176"
武清区杨村街保利上河雅颂(南区),"117.040683,39.383436"
武清区杨村街保利上河雅颂(北区),"117.043552,39.387714"
武清区杨村街雍馨花园,"117.054021,39.382909"
红桥区双环邨街碧春园,"117.157518,39.173286"
滨海新区中新生态城新城樾府,"117.749641,39.143184"
滨海新区滨海城区万科滨海大都会观澜轩,"117.689359,39.015948"
河东区东新街天泉西里,"117.28779,39.13715"
武清区杨村街雍鑫金科集美雍阳,"117.001169,39.397564"
滨海新区滨海城区中建城澜和湾,"117.614589,38.99231"
塘沽区胡家园街星河苑,"116.375478,39.844265"
北辰区宜兴埠万科新城蝶兰苑,"117.216398,39.216835"
西青区张家窝星河香榭园,"117.041135,39.080361"
蓟州区文昌街中冶帝景,"117.443542,40.060956"
滨海新区滨海城区宜禾南湾美欣园,"117.790809,39.117302"
津南区咸水沽津南新城合畅园,"117.402287,39.002058"
武清区杨村街北岸尚城,"117.016813,39.390667"
武清区杨村街福苑小区,"117.059299,39.372009"
塘沽区杭州道街滨海名都,"117.664505,39.050779"
塘沽区工农村街首创国际城,"104.158316,30.636321"
东丽区华明镇恒大名都花园,"117.419873,39.177311"
河西区天塔气象南里,"117.1915,39.094782"
武清区杨村街五一阳光锦园,"117.093068,39.320443"
塘沽区工农村街融科贻锦台,"117.65593,39.070595"
东丽区程林街万新公寓,"117.287503,39.132346"
河东区中山门凯旋门,"117.283347,39.103163"
河北区靖江路街环江里,"117.254403,39.174627"
滨海新区中新生态城宜禾美嘉园,"117.76318,39.128238"
滨海新区中新生态城贻成学府壹号,"117.772995,39.137152"
河西区挂甲寺新城小区,"117.242691,39.095468"
河西区小海地玉峰花园,"117.276646,39.062973"
塘沽区工农村街盛星东海岸,"117.648259,39.06919"
北辰区天穆中储城邦文澜花园,"117.166077,39.212276"
武清区杨村街保利海棠湾(别墅),"117.04229,39.395714"
塘沽区新港街紫云园,"116.712543,39.91936"
武清区杨村街紫韵枫尚,"117.086466,39.350905"
河东区唐口长征楼,"117.244167,39.142652"
静海区静海镇裕华园,"116.967585,38.94501"
滨海新区中新生态城世茂璟苑,"117.745107,39.115854"
宁河区芦台镇鹭岛国际花园香榭世家,"117.809584,39.340388"
塘沽区工农村街金海云城芯云园,"117.103104,40.144258"
蓟州区渔阳镇天郡北苑,"117.41311,40.046591"
塘沽区新河街水景花都,"117.644368,39.043221"
大港区古林街福满园,"116.457859,39.95331"
武清区杨村街香江广场,"117.093068,39.320443"
北辰区北仓金鹏里,"117.131874,39.233855"
武清区杨村街馨盛园(武清),"117.085813,39.384647"
东丽区空港经济区远洋新干线,"117.392556,39.168667"
武清区杨村街馨达园(武清),"117.093068,39.320443"
武清区杨村街馨达园(武清),"117.093068,39.320443"
河西区小海地玉峰花园,"117.276646,39.062973"
津南区津南八里台公园里,"117.329071,38.947812"
河北区铁东路街宜清花园,"117.217915,39.196226"
红桥区丁字沽街福居公寓南院,"117.154438,39.180701"
塘沽区西大沽街碧水庄园,"116.285612,40.121738"
津南区津南八里台中海公园城丽湖苑(别墅),"117.360908,38.91993"
津南区津南八里台中海公园城丽湖苑(别墅),"117.360908,38.91993"
大港区古林街凯旋苑,"121.43956,31.190059"
北辰区宜兴埠融创臻园兰禾嘉苑,"117.183985,39.244455"
静海区静海镇绿城春熙明月清波苑,"116.969896,38.954805"
西青区中北云锦世家(南区),"117.079962,39.111059"
静海区静海镇裕华园,"116.967585,38.94501"
武清区杨村街和平里南区(武清),"117.055958,39.377505"
滨海新区中新生态城新城樾府,"117.749641,39.143184"
河西区尖山路名都新园,"117.240752,39.06875"
武清区下朱庄街保利香颂湖,"117.083394,39.337748"
武清区豆张庄镇京能雍清丽苑,"117.004797,39.411617"
武清区黄庄街世茂国风雅颂,"117.046223,39.361221"
武清区豆张庄镇京能雍清丽苑,"117.004797,39.411617"
北辰区北仓泽天下顺泽园,"117.124206,39.238114"
和平区新兴街迎春里(和平),"117.195505,39.113343"
武清区杨村街鸿坤原乡郡,"117.043758,39.365214"
滨海新区滨海城区天铂澜园,"117.717399,39.009416"
塘沽区新港街紫云园,"116.712543,39.91936"
和平区南市天汇雅苑(天津大都会),"117.193129,39.1384"
塘沽区工农村街吾悦华邸(滨海),"119.827621,33.995647"
河北区靖江路街隆升家园,"117.252677,39.163238"
西青区中北枫桥园,"117.09182,39.135516"
武清区杨村街新湾花园(北园),"117.093068,39.320443"
武清区杨村街蒲瑞馨园(北区),"117.009987,39.407095"
武清区杨村街祥福园,"117.085213,39.40326"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
武清区下朱庄街碧桂园听湖(别墅),"117.119596,39.344053"
河东区常州道盛世嘉园,"117.249282,39.152864"
武清区杨村街祥福园,"117.085213,39.40326"
河东区向阳楼晨阳里,"117.254368,39.144189"
滨海新区中新生态城众美青城,"117.748121,39.13105"
武清区黄庄街新华联悦澜湾,"117.050319,39.360339"
滨海新区中新生态城滨海红星天铂曦园,"117.783011,39.111068"
西青区新梅江南富力津门湖澄澜花园,"117.209681,39.053888"
西青区中北富力湾,"117.09534,39.136597"
大港区古林街福渔园,"117.499035,38.855675"
武清区杨村街紫泉庭苑,"117.07469,39.389431"
河西区大营门无锡道大楼小区,"117.222761,39.115948"
武清区杨村街经纬城市绿洲学知华庭,"117.016348,39.384932"
北辰区北仓金鹏里,"117.131874,39.233855"
红桥区西营门街和苑尊和园,"117.157518,39.173286"
开发区区第一大街东岸名仕花园,"114.996337,35.804964"
塘沽区杭州道街莱茵春天,"104.097283,30.663847"
武清区杨村街盛世家园,"117.035925,39.386815"
津南区北闸口尚智园,"117.420221,38.953415"
静海区团泊镇金科天湖南苑,"117.099083,38.977724"
北辰区普东街都市桃源,"117.204469,39.207614"
津南区津南八里台中海公园城澜湖苑,"117.352517,38.916258"
河西区柳林南海里,"117.278315,39.070064"
武清区杨村街枫丹天城,"117.030596,39.395176"
南开区向阳路原平里,"117.138044,39.148422"
滨海新区中新生态城景杉园,"117.759364,39.128615"
东丽区万新街万科城市之光(东丽),"117.321332,39.14624"
西青区新梅江南保富国际,"117.202671,39.062846"
静海区团泊镇中骏愉景城,"117.091583,38.967761"
武清区杨村街蒲瑞和园(东区),"117.021889,39.411086"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
塘沽区杭州道街贻信康庭,"117.653831,39.034553"
塘沽区北塘街欣然苑,"117.642228,39.135659"
滨海新区中新生态城海富园,"117.748121,39.13105"
塘沽区西大沽街亚泰津澜,"117.668845,38.996494"
蓟州区渔阳镇天一绿海揽翠园,"117.454996,40.067868"
塘沽区工农村街中铁诺德名苑,"117.659157,39.069599"
北辰区瑞景街珑著,"117.11948,39.210554"
武清区汊沽港镇雍盛花苑,"116.96086,39.24636"
武清区杨村街蒲瑞和园(东区),"117.021889,39.411086"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
津南区双港万科仕林苑,"117.291416,39.063861"
塘沽区杭州道街贻成东园,"117.675645,39.036794"
塘沽区向阳街丽景胜和园,"116.460346,39.864065"
北辰区宜兴埠恒大御景湾,"117.190082,39.231918"
宁河区芦台镇光明学府,"117.833525,39.334998"
津南区津南八里台嘉泰翰林学府,"117.332415,38.941274"
开发区区第三大街康隆苑,"114.996337,35.804964"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
北辰区瑞景街大运河府,"117.134364,39.223965"
滨海新区中新生态城阿亚拉雅境,"117.746626,39.125638"
武清区杨村街保利上河雅颂(北区),"117.043552,39.387714"
津南区咸水沽世茂璀璨公园,"117.409403,39.000805"
河北区宁园街富贾花园,"117.22099,39.172872"
河西区小海地惠众家园,"117.273656,39.052536"
津南区咸水沽津南新城合安园,"117.40234,39.00677"
塘沽区解放路街胜利街小区,"114.306948,30.595556"
津南区津南八里台中海公园城滟湖苑,"117.360885,38.9232"
武清区汊沽港镇尚港华府,"116.950114,39.241011"
滨海新区中新生态城凤栖梧桐翠谷园,"117.776366,39.141859"
津南区津南八里台中海公园城昱湖苑,"117.360908,38.91993"
武清区杨村街泽信金汇湾儒香园,"117.079349,39.397816"
北辰区瑞景街宝翠花都瞰景园,"117.114223,39.203571"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
武清区黄庄街御湖庄园品澜花苑,"117.054119,39.359442"
滨海新区中新生态城雅居乐滨河雅郡,"117.756249,39.168855"
塘沽区西大沽街八方观园,"113.880952,22.600326"
大港区世纪大道福汇园,"117.49167,38.860238"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
红桥区咸阳北路街河怡花园,"117.141114,39.172879"
河西区梅江南半岛豪庭,"117.229914,39.058634"
河西区小海地中海左岸澜庭,"117.260002,39.056078"
西青区大寺龙腾花园,"117.258926,39.013094"
红桥区卲公庄街北辛庄大楼,"117.145861,39.154621"
河西区梅江雅境新枫尚,"117.24472,39.046913"
大港区迎新街五方里,"117.459503,38.842655"
西青区大寺龙顺园,"117.257048,39.016209"
南开区王顶堤美丽心殿,"117.153806,39.114448"
南开区向阳路弘祥家园,"117.136001,39.152531"
和平区劝业场融景华庭,"117.212452,39.135505"
河北区建昌道街春和仁居,"117.239904,39.182875"
西青区中北运通花园,"117.112571,39.150166"
河东区常州道东康家园,"117.268371,39.158377"
河西区天塔宾水东里,"117.198112,39.088564"
河东区一号桥融科瀚棠(河东),"117.283991,39.111185"
河东区唐口翰林园,"117.238183,39.142732"
东丽区空港经济区金地悦城大境,"117.418821,39.148496"
武清区王庆坨镇金色家园(武清),"116.933489,39.177441"
和平区南市新汇华庭,"117.194198,39.140428"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
北辰区北仓融创御园,"117.151904,39.237339"
塘沽区滨海高新区金辉优步湖畔,"119.827621,33.995647"
北辰区普东街淮祥园,"117.200348,39.219699"
河东区春华街秋实园,"117.214329,39.150169"
河东区上杭路尚东雅园,"117.263758,39.130033"
大港区迎新街前光里,"117.455211,38.838957"
武清区泗村店镇燕云小镇,"116.962069,39.481134"
塘沽区滨海高新区绅湖公馆,"119.827621,33.995647"
大港区迎宾街建安里(滨海),"119.827621,33.995647"
河东区大王庄长城公寓,"117.236946,39.127845"
塘沽区解放路街草场街小区,"117.669172,39.023065"
南开区体育中心阳光100国际新城东园,"117.164149,39.073404"
河西区陈塘庄怡林园,"117.26183,39.055342"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
南开区天拖南天房天拖秋泽园,"117.146341,39.116351"
南开区长虹街雅云里,"117.147694,39.149086"
开发区区第二大街天成华境,"114.996337,35.804964"
津南区津南八里台中海公园城悦湖苑,"117.360885,38.9232"
南开区体育中心阳光100国际新城西园,"117.159358,39.073462"
静海区大邱庄镇宝能南泊ONE,"117.054858,38.864754"
滨海新区滨海城区中建煦和湾,"117.592489,38.984902"
河东区中山门格调竹境,"117.281024,39.109306"
开发区区第三大街融科瀚棠泰怡园(滨海),"114.996337,35.804964"
河西区梅江万科水晶城依云园,"117.234239,39.054372"
西青区李七庄万科东第,"117.193142,39.055194"
红桥区芥园街米兰弘丽园,"117.163198,39.155489"
北辰区双街镇万源星城BC区,"117.116595,39.26654"
武清区汊沽港镇富强新家园,"116.951808,39.244988"
武清区汊沽港镇港韵新苑,"116.954958,39.264376"
西青区中北龙湖首创禧瑞郦城,"117.0877,39.144491"
武清区汊沽港镇雍盛花苑,"116.96086,39.24636"
滨海新区中新生态城贻成学府世家,"117.775313,39.139453"
武清区下伍旗镇蓉锦花园,"117.065317,39.62884"
北辰区宜兴埠万科新城蝶兰苑,"117.216398,39.216835"
武清区河西务镇枫林湾,"116.968672,39.628777"
和平区南营门金德园,"117.196926,39.123973"
武清区下朱庄街碧溪卓园,"117.103009,39.352106"
河北区铁东路街宜清花园,"117.217915,39.196226"
武清区石各庄镇世嘉花苑,"116.91574,39.308459"
武清区下伍旗镇蓉锦花园,"117.065317,39.62884"
大港区古林街汇康园,"121.572465,31.154173"
武清区汊沽港镇富强新家园,"116.951808,39.244988"
武清区汊沽港镇雍盛花苑,"116.96086,39.24636"
东丽区东丽湖东丽湖万科城揽城苑,"117.517273,39.185911"
武清区泗村店镇恒大山水城(东区),"116.965752,39.492063"
武清区汊沽港镇雍盛花苑,"116.96086,39.24636"
西青区大寺金谊花园,"117.228472,38.997635"
西青区大寺远洋万和城,"117.233295,39.032921"
西青区张家窝翠景园(西青),"117.044641,39.0727"
武清区下伍旗镇蓉锦花园,"117.065317,39.62884"
河西区梅江瑞江花园梅苑,"117.236934,39.074464"
武清区汊沽港镇博惠苑,"116.951248,39.259298"
武清区大王古庄镇凤河孔雀城,"116.81297,39.568549"
武清区汊沽港镇翡翠湾景园,"116.958996,39.242632"
大港区古林街朝晖里(滨海),"119.827621,33.995647"
武清区上马台镇隆泰家园东区,"117.267276,39.384193"
武清区河西务镇枫林湾,"116.968672,39.628777"
津南区津南八里台嘉泰翰林学府,"117.332415,38.941274"
塘沽区工农村街首创国际城,"104.158316,30.636321"
西青区大寺龙顺园,"117.257048,39.016209"
武清区大王古庄镇英伦花园,"116.809311,39.57462"
塘沽区北塘街欣雅苑,"121.633911,31.328636"
武清区大王古庄镇世侨唐墅,"116.813108,39.559915"
北辰区青光荣翠园,"117.0863,39.212181"
西青区李七庄汇颐花园,"117.188749,39.067726"
河西区梅江龙湖天曜,"117.212739,39.071824"
津南区咸水沽世茂璀璨公园,"117.409403,39.000805"
武清区豆张庄镇春熙里,"116.991742,39.414716"
武清区大王古庄镇凤河孔雀城,"116.81297,39.568549"
滨海新区滨海城区中建城澜和湾,"117.614589,38.99231"
塘沽区新河街唐望府,"117.630953,39.040856"
津南区咸水沽津南新城合茂园,"117.401191,39.007322"
武清区杨村街中建壹方九里锦澜华庭,"117.093068,39.320443"
西青区张家窝社会山南苑,"117.053955,39.052177"
津南区双港香雪苑,"117.29005,39.023861"
塘沽区工农村街桃源观邸,"117.6442,39.068893"
河东区常州道盛世嘉园,"117.249282,39.152864"
大港区古林街海怡园,"113.782195,22.741226"
东丽区万新街融创融园汇莲美苑,"117.299279,39.125894"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
武清区杨村街馨达园(武清),"117.093068,39.320443"
北辰区天穆天辰世纪天和丽园,"117.168759,39.204867"
红桥区咸阳北路街水木天成闻涛园,"117.13584,39.165911"
东丽区空港经济区远洋新干线,"117.392556,39.168667"
津南区双港新尚园,"117.299265,39.016194"
北辰区北仓融创御园,"117.151904,39.237339"
滨海新区中新生态城滨海红星天铂晗园,"117.748121,39.13105"
武清区杨村街天鹅湖壹号,"117.063058,39.41904"
滨海新区滨海城区景瑞塘沽湾陆号,"117.617925,38.990536"
津南区双港香雪苑,"117.29005,39.023861"
塘沽区新港街远洋心里,"120.251429,30.313859"
东丽区万新街上东金茂智慧科学城金悦雅苑,"117.298981,39.116744"
河东区大直沽蝶桥公寓,"117.252189,39.109592"
滨海新区中新生态城景杉园,"117.759364,39.128615"
河东区大直沽宫前园,"117.246097,39.115905"
武清区泗村店镇哈兰庄园,"116.963643,39.488635"
东丽区程林街万隆花园,"117.289666,39.128864"
大港区古林街海榕园,"116.294863,39.812752"
塘沽区杭州道街众智贻兴园,"117.651447,39.041694"
东丽区万新街万科城市之光(东丽),"117.321332,39.14624"
北辰区瑞景街宝翠花都瞰景园,"117.114223,39.203571"
北辰区果园新村都旺新城菊芳园,"117.149917,39.230911"
塘沽区工农村街首创国际城,"104.158316,30.636321"
河西区小海地惠众家园,"117.273656,39.052536"
大港区古林街云禧郡海宁园,"113.346742,23.141092"
津南区海河教育园区融创中央学府(东区),"117.394775,39.012124"
红桥区西沽街水木天成阁林园,"117.142024,39.166028"
塘沽区新河街碧海长住,"117.649837,39.038343"
大港区古林街海川园,"117.514857,38.857522"
西青区中北枫桥园,"117.09182,39.135516"
东丽区津塘路万科金域华府蓝庭馨苑,"117.357984,39.090685"
塘沽区杭州道街莱茵春天,"104.097283,30.663847"
武清区杨村街鸿坤原乡郡,"117.043758,39.365214"
塘沽区西大沽街远景庄园,"117.672413,38.99376"
西青区杨柳青新华里(西青),"117.020313,39.148401"
北辰区瑞景街宝翠花都探景园,"117.115331,39.201591"
塘沽区杭州道街莱茵春天,"104.097283,30.663847"
西青区中北万科依润园,"117.090035,39.125216"
静海区静海镇禹洲尊府,"116.970988,38.960065"
北辰区普东街远洋未来城冬博苑,"117.227214,39.20892"
大港区古林街港东未来城,"121.865985,31.031077"
北辰区北仓天辰公寓,"117.170055,39.19363"
滨海新区中新生态城季景华庭,"117.756403,39.121293"
塘沽区胡家园街红光家园,"116.38186,40.094774"
津南区小站盛坤新苑,"117.432784,38.913343"
北辰区天穆天穆东苑,"117.164184,39.200369"
北辰区天穆天穆东苑,"117.164184,39.200369"
大港区胜利街胜利里,"117.463672,38.837452"
红桥区西营门街和苑雅和园,"117.157518,39.173286"
东丽区万新街华城秋苑海春园,"117.283478,39.130079"
滨海新区滨海城区中建城澜和湾,"117.614589,38.99231"
北辰区瑞景街秋瑞家园,"117.112778,39.209942"
津南区双港红磡领世郡普泰花园,"117.280447,39.025713"
蓟州区文昌街中节能远景城,"117.445929,40.0545"
北辰区双街镇城际美景,"117.122651,39.283211"
北辰区果园新村东升里(北辰),"117.146895,39.226706"
津南区北闸口鸿儒新园(北区),"117.406171,38.962277"
塘沽区渤海石油街合景领峰领峰园,"113.871174,22.787907"
南开区兴南街汇福华庭,"117.184803,39.129699"
滨海新区中新生态城季景华庭,"117.756403,39.121293"
河西区陈塘庄龙博花园,"117.278485,39.059745"
西青区中北澜湾花园,"117.086714,39.138047"
塘沽区新河街桂江里(滨海),"119.827621,33.995647"
津南区咸水沽津南新城合雅园,"117.403703,39.004795"
河北区建昌道街梅宏园(北区),"117.249959,39.183458"
塘沽区杭州道街滨海智谛山,"117.683925,39.047224"
塘沽区工农村街盛星东海岸,"117.648259,39.06919"
大港区古林街汇德园,"117.505565,38.865429"
大港区古林街云禧郡海宁园(别墅),"113.346742,23.141092"
武清区高村镇首创采薇雅苑(别墅),"116.851696,39.647258"
北辰区青光双青新家园荣康园,"117.091142,39.21152"
北辰区天穆天穆东苑,"117.164184,39.200369"
津南区津南八里台爱情花园里熙悦北苑,"117.336061,38.939709"
滨海新区滨海城区万科滨海大都会观文轩,"117.690163,39.024601"
北辰区普东街淮盛园,"117.198583,39.221838"
武清区王庆坨镇金水湾(武清),"116.887254,39.187149"
滨海新区中新生态城宝龙城北苑,"117.748121,39.13105"
滨海新区中新生态城朗诗中福翡翠澜湾朗润园,"117.792284,39.105566"
塘沽区渤海石油街渤海石油蓝苑北区,"113.871174,22.787907"
河北区新开河街裕泰家园,"117.188476,39.171479"
北辰区瑞景街紫瑞园,"117.126303,39.217085"
塘沽区工农村街贻成豪庭,"117.659991,39.074564"
西青区精武金地艺墅家嘉泽苑,"117.128201,39.049095"
北辰区普东街远洋未来城冬博苑,"117.227214,39.20892"
武清区下朱庄街花样年花郡,"117.119696,39.339494"
塘沽区胡家园街远洋城滨瑞花园,"106.476313,29.536468"
滨海新区滨海城区天铂澜园,"117.717399,39.009416"
西青区大寺金友花园,"117.233048,39.000191"
西青区中北云锦世家(北区),"117.080084,39.119324"
南开区体育中心阳光100国际新城东园,"117.164149,39.073404"
武清区汊沽港镇港韵新苑,"116.954958,39.264376"
塘沽区胡家园街远洋城滨雅花园,"106.476313,29.536468"
和平区南市天汇雅苑(天津大都会),"117.193129,39.1384"
滨海新区中新生态城宝龙城北苑,"117.748121,39.13105"
北辰区青光荣乐园,"117.141403,39.230344"
北辰区双街镇国耀上河城,"117.110534,39.271231"
北辰区瑞景街秋瑞家园,"117.112778,39.209942"
塘沽区工农村街吾悦华邸(滨海),"119.827621,33.995647"
滨海新区中新生态城和溪园,"117.76298,39.135199"
武清区杨村街中建壹方九里宸澜华庭,"117.093068,39.320443"
武清区杨村街富力尚悦居,"117.024891,39.397252"
和平区小白楼河北路小区(和平),"117.211281,39.124984"
北辰区普东街淮祥园,"117.200348,39.219699"
河西区挂甲寺美泉新苑,"117.239615,39.098913"
武清区汊沽港镇港韵新苑,"116.954958,39.264376"
西青区李七庄美域豪庭,"117.193632,39.062452"
和平区小白楼河北路小区(和平),"117.211281,39.124984"
塘沽区北塘街欣然苑,"117.642228,39.135659"
津南区津南八里台中海公园城鸣湖苑,"117.360885,38.9232"
和平区小白楼老华利里,"117.207287,39.127139"
武清区杨村街盛世家园(别墅),"117.035925,39.386815"
东丽区空港经济区津悦华庭,"117.392556,39.168667"
和平区滨江道鸿德里,"117.207838,39.120392"
河西区下瓦房南华里(河西),"117.232709,39.110398"
和平区劝业场哈尔滨道小区,"117.204447,39.126506"
河西区挂甲寺湘江道小区,"117.24305,39.103736"
武清区下朱庄街静湖花园(东区),"117.099232,39.347874"
宝坻区海滨街星河传奇东区,"117.353794,39.738063"
津南区津南八里台中海公园城鸣湖苑,"117.360885,38.9232"
河西区越秀路恩德西里,"117.215856,39.104901"
武清区徐官屯街景瑞花园,"117.111253,39.415233"
西青区中北万科假日风景,"117.086616,39.128425"
河西区桃园街江门里,"117.21143,39.106517"
南开区万兴街群富里,"117.179555,39.125471"
塘沽区杭州道街荷香园,"104.651201,30.831762"
河西区天塔天资里,"117.201676,39.08007"
塘沽区工农村街融科心贻湾,"117.649391,39.06292"
河北区建昌道街嘉畅园,"117.248662,39.184914"
西青区中北云锦世家(南区),"117.079962,39.111059"
塘沽区工农村街嘉安园,"117.66376,39.065249"
南开区体育中心阳光100国际新城西园,"117.159358,39.073462"
塘沽区胡家园街万科观澜,"117.5953,39.028093"
和平区滨江道赤峰道小区,"117.206467,39.126714"
北辰区双街镇北科建水岸华府,"117.192187,39.22766"
河西区挂甲寺景兴西里,"117.227232,39.105859"
河西区越秀路惠州里,"117.218429,39.099632"
南开区体育中心阳光100国际新城西园,"117.159358,39.073462"
河西区下瓦房福至里,"117.223646,39.113464"
河西区大营门孚德里,"117.221932,39.118106"
和平区劝业场山西路小区,"117.203931,39.127835"
和平区劝业场清和南里,"117.206027,39.127601"
武清区曹子里镇花都新苑,"117.141223,39.42735"
东丽区空港经济区金地悦城大境,"117.418821,39.148496"
武清区王庆坨镇悦公馆,"116.940937,39.180752"
河西区下瓦房闽侯路小区,"117.23162,39.111667"
武清区王庆坨镇天华园,"116.9369,39.1774"
武清区泗村店镇恒大山水城(东区),"116.965752,39.492063"
武清区大王古庄镇凤河孔雀城,"116.81297,39.568549"
西青区精武锦庐(西青),"117.162027,39.052156"
塘沽区大沽街海昌天澜,"114.282518,30.66767"
武清区汊沽港镇港福新苑,"116.958133,39.26532"
武清区下朱庄街君利新家园,"117.090796,39.318883"
北辰区北仓泽天下顺泽园,"117.124206,39.238114"
塘沽区滨海高新区绅湖公馆,"119.827621,33.995647"
武清区王庆坨镇顺佳金悦府,"116.91465,39.187768"
武清区下朱庄街君利花园,"117.090112,39.321859"
武清区杨村街枫丹天城,"117.030596,39.395176"
河西区柳林宽福里,"117.291546,39.066659"
塘沽区杭州道街治国里,"117.662999,39.042475"
塘沽区杭州道街滨海名都,"117.664505,39.050779"
塘沽区新河街南益名士华庭玫瑰苑,"117.638473,39.058134"
西青区大寺远洋万和城,"117.233295,39.032921"
河西区柳林东江南里,"117.27757,39.072446"
武清区杨村街颐安花园(西区),"117.046226,39.378309"
西青区张家窝香锦园,"117.052742,39.067441"
武清区下朱庄街静湖花园(东区),"117.099232,39.347874"
滨海新区中新生态城滨海红星天铂映园,"117.748121,39.13105"
滨海新区中新生态城凤栖梧桐翠谷园,"117.776366,39.141859"
北辰区果园新村都旺新城兰芳园,"117.148447,39.232333"
静海区静海镇星海紫旭府,"116.96602,38.947123"
津南区津南八里台中海公园城滟湖苑,"117.360885,38.9232"
津南区津南八里台嘉泰翰林学府,"117.332415,38.941274"
武清区杨村街亨通花园东区(北里),"117.027387,39.389799"
南开区体育中心阳光100国际新城北园,"117.156856,39.079568"
北辰区北仓泽天下心泽园,"117.123499,39.2366"
大港区古林街海怡园,"113.782195,22.741226"
北辰区双街镇柴楼新庄园竹园,"117.113108,39.275952"
武清区杨村街翠亨花园南里,"117.032995,39.378479"
开发区区第一大街东岸名仕花园,"114.996337,35.804964"
武清区泗村店镇哈兰庄园,"116.963643,39.488635"
北辰区双街镇国耀上河城,"117.110534,39.271231"
塘沽区新港街紫云园,"116.712543,39.91936"
河东区春华街万春美钻大厦,"117.220261,39.150359"
塘沽区工农村街中铁诺德名苑,"117.659157,39.069599"
滨海新区中新生态城贻成学府壹号,"117.772995,39.137152"
滨海新区中新生态城双威悦馨苑,"117.769124,39.13966"
北辰区双街镇国耀上河城,"117.110534,39.271231"
津南区咸水沽津南新城合居园,"117.408131,39.00407"
北辰区果园新村旭日里,"117.143814,39.225349"
河西区下瓦房宁波道老小区,"117.231663,39.112418"
河西区挂甲寺重华南里,"117.233657,39.103063"
东丽区军粮城新城悦隽公元,"117.450784,39.072052"
河东区中山门凯旋门,"117.283347,39.103163"
塘沽区工农村街首创国际城,"104.158316,30.636321"
大港区古林街海滨园,"117.511647,38.859778"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
滨海新区中新生态城滨海红星天铂曦园,"117.783011,39.111068"
大港区古林街福满园,"116.457859,39.95331"
武清区汊沽港镇港韵新苑,"116.954958,39.264376"
河东区中山门中山门东里,"117.276415,39.112643"
河东区一号桥融科瀚棠(河东),"117.283991,39.111185"
河西区马场道文静里,"117.206033,39.100004"
塘沽区解放路街久安里,"117.668797,39.027438"
津南区双港象博豪庭,"117.293194,39.050475"
塘沽区向阳街贻和花园,"117.676234,39.048891"
滨海新区中新生态城中建海纳府,"117.749378,39.140487"
武清区黄庄街金泰丽舍,"117.025456,39.371437"
塘沽区工农村街中铁诺德名苑,"117.659157,39.069599"
东丽区新立镇万科民和巷A区,"117.334876,39.100008"
武清区杨村街新城悦隽央著,"117.093068,39.320443"
武清区杨村街盛世郦园,"117.038445,39.389626"
塘沽区新港街紫云园,"116.712543,39.91936"
津南区双港万科仕林苑,"117.291416,39.063861"
滨海新区中新生态城贻成学府壹号,"117.772995,39.137152"
北辰区瑞景街紫瑞园,"117.126303,39.217085"
北辰区瑞景街盛庭豪景,"117.112459,39.216391"
北辰区瑞景街奥林匹克花园玉兰苑,"117.124277,39.20565"
静海区静海镇海馨园,"116.964207,38.940443"
塘沽区工农村街中建滨海壹号小区,"116.171294,39.873781"
东丽区空港经济区万科新里程花园,"117.411252,39.15277"
滨海新区中新生态城众美青城,"117.748121,39.13105"
武清区杨村街盛世睿园,"117.023169,39.392362"
北辰区天穆天物轩宇嘉园,"117.169137,39.208989"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
西青区张家窝津尚花园,"117.045054,39.069101"
大港区古林街香海园,"116.324908,39.781012"
武清区杨村街盛世颐园,"117.013075,39.391098"
北辰区北仓融创御园,"117.151904,39.237339"
滨海新区中新生态城季景华庭,"117.756403,39.121293"
河东区鲁山道彩丽园,"117.295066,39.15751"
河北区建昌道街春和仁居,"117.239904,39.182875"
北辰区宜兴埠春泽苑,"117.230865,39.208827"
滨海新区中新生态城新城金樾府,"117.748121,39.13105"
北辰区瑞景街盛庭名景花园,"117.112722,39.218734"
