105115502767,"['罗湖区', '洪湖']",洪湖二街十号大院,430,47093,91.31,3室2厅,平层,东南 南,精装,暂无价格,1984-1999年,塔楼/塔板结合,11栋,imgs/sz/sz_p83_21.jpg
105115511851,"['南山区', '前海']",新德家园,暂无价格,暂无价格,38.81,2室2厅,平层,北,其他,暂无价格,2004-2007年,塔楼/塔板结合,5栋,imgs/sz/sz_p81_21.jpg
105115487373,"['罗湖区', '翠竹']",龙丽园,597,72329,82.54,3室2厅,平层,东南,精装,暂无价格,1998-2005年,塔板结合,2栋,imgs/sz/sz_p85_21.jpg
105115472599,"['南山区', '南头']",四季丽晶,暂无价格,暂无价格,59.04,2室1厅,平层,南,其他,暂无价格,2011年,塔板结合,1栋,imgs/sz/sz_p87_21.jpg
105115459962,"['福田区', '八卦岭']",鹏益花园,185,56976,32.47,1室0厅,平层,南,简装,暂无价格,1994-2004年,塔楼/塔板结合,10栋,imgs/sz/sz_p89_21.jpg
105115444790,"['福田区', '皇岗']",水围龙轩豪庭,暂无价格,暂无价格,39.33,1室1厅,平层,北,精装,暂无价格,2003-2011年,塔板结合,2栋,imgs/sz/sz_p91_21.jpg
105115432273,"['罗湖区', '万象城']",城市天地广场,240,42069,57.05,1室1厅,平层,南,精装,暂无价格,2004-2015年,塔板结合,7栋,imgs/sz/sz_p93_21.jpg
105115398413,"['南山区', '西丽']",湖彬苑,暂无价格,暂无价格,64,2室1厅,平层,南,其他,暂无价格,2007年,塔楼,2栋,imgs/sz/sz_p97_21.jpg
105115420321,"['南山区', '深圳湾']",三湘海尚花园,暂无价格,暂无价格,148,3室2厅,平层,东南,其他,暂无价格,2010-2012年,塔楼/板楼/塔板结合/平房,16栋,imgs/sz/sz_p95_21.jpg
105115383836,"['罗湖区', '黄贝岭']",朗钜御风庭,168,52632,31.92,1室0厅,平层,南,精装,暂无价格,2001-2004年,塔板结合,2栋,imgs/sz/sz_p99_21.jpg
105115502761,"['坪山区', '坪山']",京基御景印象一期,295,33106,89.11,3室2厅,平层,南,精装,暂无价格,2012-2016年,塔板结合,6栋,imgs/sz/sz_p83_22.jpg
105115511391,"['南山区', '蛇口']",招商桃花园一期,798,88255,90.42,3室2厅,平层,西南,其他,暂无价格,2002年,塔楼/塔板结合,8栋,imgs/sz/sz_p81_22.jpg
105115486731,"['南山区', '蛇口']",山海津,暂无价格,暂无价格,74.85,2室1厅,平层,南,其他,暂无价格,2015-2016年,塔板结合,1栋,imgs/sz/sz_p85_22.jpg
105115472299,"['龙岗区', '龙岗双龙']",深圳海航城,248,37238,66.6,3室2厅,平层,南,精装,暂无价格,2014-2016年,塔板结合,12栋,imgs/sz/sz_p87_22.jpg
105115459952,"['罗湖区', '百仕达']",二十九号大院,暂无价格,暂无价格,85.25,3室2厅,平层,东南,其他,暂无价格,1984-1995年,板楼,9栋,imgs/sz/sz_p89_22.jpg
105115444756,"['龙岗区', '布吉水径']",万科麓山,430,54403,79.04,3室2厅,平层,西,精装,暂无价格,2018-2019年,塔楼/塔板结合,11栋,imgs/sz/sz_p91_22.jpg
105115432118,"['龙岗区', '龙岗中心城']",远洋新天地水岸花园,暂无价格,暂无价格,104,4室2厅,平层,北,精装,暂无价格,1994-2021年,塔板结合,9栋,imgs/sz/sz_p93_22.jpg
105115398246,"['罗湖区', '地王']",港岛银座,暂无价格,暂无价格,103,3室2厅,平层,西南,其他,暂无价格,2005-2006年,板楼,1栋,imgs/sz/sz_p97_22.jpg
105115418889,"['坪山区', '坪山']",京基御景印象二期,暂无价格,暂无价格,32.8,1室0厅,平层,南,精装,暂无价格,2015-2018年,塔楼/塔板结合,5栋,imgs/sz/sz_p95_22.jpg
105115383522,"['南山区', '深圳湾']",太古城南,暂无价格,暂无价格,42.38,1室1厅,平层,东南,精装,暂无价格,2010-2018年,塔楼/板楼,6栋,imgs/sz/sz_p99_22.jpg
105115502568,"['福田区', '皇岗']",益田花园二期,666,80708,82.52,2室1厅,平层,南,简装,暂无价格,1995-2003年,塔板结合,16栋,imgs/sz/sz_p83_23.jpg
105115511337,"['龙岗区', '布吉石芽岭']",半岛苑,暂无价格,暂无价格,77.28,3室2厅,平层,南,其他,暂无价格,1999-2007年,板楼,13栋,imgs/sz/sz_p81_23.jpg
105115486161,"['龙岗区', '龙岗双龙']",金汐府,255,28652,89,4室1厅,平层,南 北,其他,暂无价格,2015年,塔楼,3栋,imgs/sz/sz_p85_23.jpg
105115472113,"['盐田区', '梅沙']",万科东海岸四期,暂无价格,暂无价格,60.54,1室1厅,平层,东南,精装,暂无价格,2004-2010年,塔板结合,31栋,imgs/sz/sz_p87_23.jpg
105115459950,"['罗湖区', '螺岭']",京基东方华都,299,75296,39.71,1室1厅,平层,东南,精装,暂无价格,2005-2010年,塔板结合,2栋,imgs/sz/sz_p89_23.jpg
105115444238,"['龙岗区', '龙岗中心城']",百合盛世二期,暂无价格,暂无价格,87.01,4室2厅,平层,南,其他,暂无价格,2009-2016年,塔板结合,4栋,imgs/sz/sz_p91_23.jpg
105115431670,"['龙华区', '上塘']",潜龙曼海宁花园南区,暂无价格,暂无价格,67.49,2室2厅,平层,东南,精装,暂无价格,2009-2015年,塔楼,8栋,imgs/sz/sz_p93_23.jpg
105115417760,"['罗湖区', '翠竹']",京基水贝二期(时代广场),615,71512,86,3室2厅,平层,东南,精装,暂无价格,1985-2022年,塔板结合,1栋,imgs/sz/sz_p95_23.jpg
105115398240,"['罗湖区', '地王']",红群楼,430,46064,93.35,3室2厅,平层,南,简装,暂无价格,1982-1992年,塔板结合,36栋,imgs/sz/sz_p97_23.jpg
105115383413,"['盐田区', '沙头角']",福苑,280,41177,68,2室1厅,平层,东南,简装,暂无价格,2001-2002年,塔板结合,2栋,imgs/sz/sz_p99_23.jpg
105115502158,"['南山区', '前海']",御海新苑,暂无价格,暂无价格,66.28,2室1厅,平层,南 东南,精装,暂无价格,2002年,塔板结合,2栋,imgs/sz/sz_p83_24.jpg
105115511309,"['福田区', '八卦岭']",鹏盛村,200,63533,31.48,1室0厅,平层,北,精装,暂无价格,1992-2005年,塔楼/塔板结合,10栋,imgs/sz/sz_p81_24.jpg
105115486155,"['龙岗区', '龙岗双龙']",水岸新都四五期,暂无价格,暂无价格,80.58,2室2厅,平层,南,其他,暂无价格,2007-2008年,塔楼/板楼,13栋,imgs/sz/sz_p85_24.jpg
105115471751,"['罗湖区', '布心']",翡翠园,260,47550,54.68,2室1厅,平层,南 北,精装,暂无价格,2000-2001年,塔板结合,5栋,imgs/sz/sz_p87_24.jpg
105115459374,"['罗湖区', '莲塘']",聚福花园二期,暂无价格,暂无价格,92.86,3室2厅,平层,南,精装,暂无价格,2002年,塔板结合,3栋,imgs/sz/sz_p89_24.jpg
105115444200,"['罗湖区', '黄贝岭']",景贝南小区,390,48928,79.71,3室1厅,平层,南,精装,暂无价格,1985-1993年,板楼/塔板结合,49栋,imgs/sz/sz_p91_24.jpg
105115431658,"['宝安区', '西乡']",富盈门,暂无价格,暂无价格,102.58,3室2厅,平层,东北,简装,暂无价格,2001-2012年,塔楼/板楼,11栋,imgs/sz/sz_p93_24.jpg
105115417718,"['罗湖区', '东门']",港澳8号,暂无价格,暂无价格,41,1室1厅,平层,北,简装,暂无价格,1999-2013年,塔楼,1栋,imgs/sz/sz_p95_24.jpg
105115397896,"['龙岗区', '坂田']",中海月朗苑,暂无价格,暂无价格,103.54,3室1厅,平层,南,其他,暂无价格,2006-2011年,板楼,6栋,imgs/sz/sz_p97_24.jpg
105115383282,"['福田区', '福田中心']",星河世纪,暂无价格,暂无价格,64,4室2厅,平层,东 北,精装,暂无价格,2004-2006年,塔板结合,3栋,imgs/sz/sz_p99_24.jpg
105115501956,"['龙岗区', '横岗']",锦冠华城,暂无价格,暂无价格,96.2,3室2厅,平层,南,精装,暂无价格,2003-2004年,塔板结合,7栋,imgs/sz/sz_p83_25.jpg
105115511134,"['福田区', '福田中心']",星河世纪,340,76924,44.2,1室1厅,平层,北,精装,暂无价格,2004-2006年,塔板结合,3栋,imgs/sz/sz_p81_25.jpg
105115486132,"['光明区', '光明']",龙光玖龙台,暂无价格,暂无价格,88.13,3室2厅,平层,西南,精装,暂无价格,2017-2022年,板楼/塔板结合,19栋,imgs/sz/sz_p85_25.jpg
105115471501,"['龙华区', '上塘']",鸿荣源尚峻花园一期,670,71277,94,3室2厅,平层,西南,其他,暂无价格,2017-2018年,塔板结合,2栋,imgs/sz/sz_p87_25.jpg
105115458748,"['龙华区', '上塘']",长城里程家园,暂无价格,暂无价格,89.67,3室1厅,平层,南,简装,暂无价格,2000-2012年,板楼,6栋,imgs/sz/sz_p89_25.jpg
105115444003,"['罗湖区', '清水河']",龙园山庄,暂无价格,暂无价格,89.3,3室1厅,平层,东南,简装,暂无价格,1997-2006年,板楼/塔板结合,35栋,imgs/sz/sz_p91_25.jpg
105115431568,"['福田区', '石厦']",时尚名居,暂无价格,暂无价格,35.67,1室1厅,平层,南,精装,暂无价格,2002-2003年,塔楼,2栋,imgs/sz/sz_p93_25.jpg
105115416619,"['龙岗区', '龙岗中心城']",尚景花园,390,38027,102.56,3室2厅,平层,南,其他,暂无价格,2000-2006年,板楼,11栋,imgs/sz/sz_p95_25.jpg
105115397132,"['龙岗区', '坂田']",珠江旭景佳园,400,49334,81.08,2室2厅,平层,西南,精装,暂无价格,2007-2019年,塔楼/平房,10栋,imgs/sz/sz_p97_25.jpg
105115382755,"['宝安区', '桃源居']",桃源居六区,暂无价格,暂无价格,85.59,3室1厅,平层,西南,简装,暂无价格,2008-2012年,塔楼/板楼/塔板结合,21栋,imgs/sz/sz_p99_25.jpg
105115501658,"['罗湖区', '翠竹']",洪湖东岸,428,52516,81.5,3室2厅,平层,东 东南,其他,暂无价格,2005-2021年,板楼/塔板结合,5栋,imgs/sz/sz_p83_26.jpg
105115511046,"['龙岗区', '龙岗中心城']",美利达新村,暂无价格,暂无价格,47.73,2室2厅,平层,南,其他,暂无价格,2002年,板楼/塔板结合,3栋,imgs/sz/sz_p81_26.jpg
105115485303,"['宝安区', '沙井']",博林君瑞,530,59551,89,3室2厅,平层,南 西南 西北,其他,暂无价格,2016-2019年,塔楼/板楼,8栋,imgs/sz/sz_p85_26.jpg
105115470936,"['龙岗区', '龙岗中心城']",阳光广场,暂无价格,暂无价格,27.35,1室1厅,平层,南,精装,暂无价格,2004-2005年,塔板结合,3栋,imgs/sz/sz_p87_26.jpg
105115458747,"['宝安区', '西乡']",青春庭园,暂无价格,暂无价格,23.83,1室0厅,平层,东南,其他,暂无价格,2003年,塔板结合,1栋,imgs/sz/sz_p89_26.jpg
105115443988,"['龙华区', '红山']",金地上塘道二期,暂无价格,暂无价格,63.14,3室1厅,平层,东南,精装,暂无价格,2011-2014年,塔楼,4栋,imgs/sz/sz_p91_26.jpg
105115431479,"['福田区', '福田中心']",振业花园,暂无价格,暂无价格,93.54,3室2厅,平层,南 北,精装,暂无价格,1992年,塔板结合,9栋,imgs/sz/sz_p93_26.jpg
105115416447,"['罗湖区', '东门']",天玺1号,暂无价格,暂无价格,85.57,4室1厅,平层,西北,精装,暂无价格,1984-2015年,塔楼/塔板结合,5栋,imgs/sz/sz_p95_26.jpg
105115396951,"['宝安区', '新安']",TATA公寓,暂无价格,暂无价格,31.26,1室1厅,平层,东南,精装,暂无价格,1992-2008年,板楼/塔板结合,2栋,imgs/sz/sz_p97_26.jpg
105115381834,"['龙岗区', '坂田']",万科紫悦山,暂无价格,暂无价格,124.04,4室2厅,平层,南,精装,暂无价格,2011-2021年,板楼/平房,8栋,imgs/sz/sz_p99_26.jpg
105115501467,"['盐田区', '沙头角']",鹏湾花园一村,320,44913,71.25,2室2厅,平层,南,精装,暂无价格,1993-2008年,塔板结合,19栋,imgs/sz/sz_p83_27.jpg
105115510939,"['南山区', '前海']",前海时代广场,暂无价格,暂无价格,84.92,3室2厅,平层,南,精装,暂无价格,2010-2016年,塔楼/塔板结合,5栋,imgs/sz/sz_p81_27.jpg
105115484249,"['南山区', '科技园']",汇园雅居,640,84690,75.57,3室1厅,平层,南,简装,暂无价格,2000-2002年,塔板结合,3栋,imgs/sz/sz_p85_27.jpg
105115470892,"['宝安区', '西乡']",73区,430,46059,93.36,3室2厅,平层,西南,其他,暂无价格,1992-1997年,塔板结合,18栋,imgs/sz/sz_p87_27.jpg
105115458561,"['龙岗区', '丹竹头']",中城康桥花园一期,暂无价格,暂无价格,97.77,3室1厅,平层,东南,其他,暂无价格,2000-2003年,塔楼/塔板结合,16栋,imgs/sz/sz_p89_27.jpg
105115443899,"['福田区', '福田中心']",福华新村,450,66382,67.79,2室1厅,平层,南 北,其他,暂无价格,1992年,板楼,45栋,imgs/sz/sz_p91_27.jpg
105115431513,"['坪山区', '坪山']",一品澜山,暂无价格,暂无价格,86.53,3室1厅,平层,东南,精装,暂无价格,2008-2019年,塔板结合,25栋,imgs/sz/sz_p93_27.jpg
105115416377,"['福田区', '石厦']",时尚名居,暂无价格,暂无价格,59.34,2室2厅,平层,南,精装,暂无价格,2002-2003年,塔楼,2栋,imgs/sz/sz_p95_27.jpg
105115396655,"['南山区', '前海']",招商领玺,1400,116667,120,3室2厅,平层,西南,其他,暂无价格,2020年,塔板结合,3栋,imgs/sz/sz_p97_27.jpg
105115381799,"['福田区', '皇岗']",皇御苑四期,405,67908,59.64,2室2厅,平层,东南,简装,暂无价格,2001-2018年,塔板结合,2栋,imgs/sz/sz_p99_27.jpg
105115501419,"['坪山区', '坪山']",祥祺滨河名苑,暂无价格,暂无价格,136.06,5室1厅,平层,东南,其他,暂无价格,2015年,塔楼/塔板结合,3栋,imgs/sz/sz_p83_28.jpg
105115510833,"['罗湖区', '罗湖口岸']",铂金时代罗湖,暂无价格,暂无价格,46.1,2室1厅,平层,南,简装,暂无价格,2004-2008年,塔板结合,1栋,imgs/sz/sz_p81_28.jpg
105115484903,"['龙岗区', '布吉街']",凯旋天玺名庭,450,55040,81.76,3室2厅,平层,东 西,其他,暂无价格,2004-2020年,塔板结合,3栋,imgs/sz/sz_p85_28.jpg
105115470869,"['罗湖区', '螺岭']",东门168,446,72651,61.39,2室2厅,平层,西南,其他,暂无价格,2001-2006年,塔楼,2栋,imgs/sz/sz_p87_28.jpg
105115458538,"['龙岗区', '坂田']",万科第五园五期,暂无价格,暂无价格,85.72,1室1厅,平层,东南,精装,暂无价格,2008-2010年,塔楼/板楼/塔板结合,12栋,imgs/sz/sz_p89_28.jpg
105115443880,"['南山区', '南山中心']",天安公寓,220,60291,36.49,2室1厅,平层,南,其他,暂无价格,1992-1994年,板楼/塔板结合,4栋,imgs/sz/sz_p91_28.jpg
105115431346,"['罗湖区', '笋岗']",虹桥星座大厦,208,58543,35.53,1室1厅,平层,东北,精装,暂无价格,2005-2006年,塔板结合,2栋,imgs/sz/sz_p93_28.jpg
105115415149,"['龙岗区', '龙岗宝荷']",振业天峦,318,35986,88.37,3室2厅,平层,东南,精装,暂无价格,2000-2021年,塔楼/塔板结合,28栋,imgs/sz/sz_p95_28.jpg
105115381786,"['罗湖区', '清水河']",龙园山庄,暂无价格,暂无价格,79.96,3室1厅,平层,南,其他,暂无价格,1997-2006年,板楼/塔板结合,35栋,imgs/sz/sz_p99_28.jpg
105115396623,"['龙华区', '观澜']",珑门二期,暂无价格,暂无价格,82,3室2厅,平层,南 东,精装,暂无价格,2017-2018年,板楼/塔板结合,7栋,imgs/sz/sz_p97_28.jpg
105115500450,"['福田区', '梅林']",新世界家园,暂无价格,暂无价格,80.26,2室1厅,平层,东南,精装,暂无价格,1997-2004年,塔楼,3栋,imgs/sz/sz_p83_29.jpg
105115510733,"['福田区', '梅林']",先科花园,520,55914,93,3室2厅,平层,南,简装,暂无价格,1996-1998年,塔楼/板楼,11栋,imgs/sz/sz_p81_29.jpg
105115484688,"['福田区', '莲花']",长城盛世家园一期,760,69751,108.96,3室2厅,平层,北,简装,暂无价格,2000-2001年,塔楼,4栋,imgs/sz/sz_p85_29.jpg
105115470820,"['罗湖区', '螺岭']",东门168,446,72651,61.39,2室2厅,平层,南,其他,暂无价格,2001-2006年,塔楼,2栋,imgs/sz/sz_p87_29.jpg
105115458126,"['宝安区', '曦城']",中海九号公馆二期,1600,87071,183.76,5室1厅,平层,南,精装,暂无价格,2014-2016年,塔板结合,24栋,imgs/sz/sz_p89_29.jpg
105115443453,"['福田区', '梅林']",山语清晖,暂无价格,暂无价格,191,4室2厅,平层,东,毛坯,暂无价格,2014-2015年,塔板结合,9栋,imgs/sz/sz_p91_29.jpg
105115431206,"['龙岗区', '布吉大芬']",和谐家园,360,52786,68.2,3室2厅,平层,东南 南,精装,暂无价格,2010年,塔楼,6栋,imgs/sz/sz_p93_29.jpg
105115414458,"['龙岗区', '龙岗中心城']",清林半山,325,36032,90.2,3室2厅,平层,南,毛坯,暂无价格,2019-2021年,板楼/塔板结合,9栋,imgs/sz/sz_p95_29.jpg
105115381603,"['福田区', '皇岗']",景源华庭,暂无价格,暂无价格,74.85,2室1厅,平层,北,精装,暂无价格,2007年,塔板结合,3栋,imgs/sz/sz_p99_29.jpg
105115396088,"['龙华区', '民治']",潜龙鑫茂花园A区,暂无价格,暂无价格,36.62,1室1厅,平层,西北,精装,暂无价格,2005-2013年,塔板结合,6栋,imgs/sz/sz_p97_29.jpg
105115500245,"['南山区', '南山中心']",南海大厦,暂无价格,暂无价格,69.35,2室2厅,平层,东南,其他,暂无价格,2006年,塔楼/板楼,2栋,imgs/sz/sz_p84_0.jpg
105115510693,"['龙岗区', '坪地']",君胜熙珑山,350,39504,88.6,3室2厅,平层,东,毛坯,暂无价格,2014-2019年,塔楼,14栋,imgs/sz/sz_p82_0.jpg
105115484388,"['福田区', '石厦']",明月花园,暂无价格,暂无价格,89,3室1厅,平层,南 北,简装,暂无价格,1992-1997年,板楼/塔板结合,6栋,imgs/sz/sz_p86_0.jpg
105115470808,"['宝安区', '宝安中心']",西城上筑花园,暂无价格,暂无价格,131,4室1厅,平层,东南,其他,暂无价格,2005-2007年,塔板结合,9栋,imgs/sz/sz_p88_0.jpg
105115457311,"['宝安区', '宝安中心']",天健时尚空间名苑,暂无价格,暂无价格,35.23,2室2厅,平层,东北,简装,暂无价格,2009-2018年,塔板结合,4栋,imgs/sz/sz_p90_0.jpg
105115443386,"['南山区', '深圳湾']",恒裕滨城二期,暂无价格,暂无价格,227.66,4室2厅,平层,东南,其他,暂无价格,2014-2017年,塔楼/板楼,5栋,imgs/sz/sz_p92_0.jpg
105115431111,"['南山区', '西丽']",官龙名苑,暂无价格,暂无价格,82,2室2厅,平层,东,其他,暂无价格,2011-2013年,塔楼/板楼,4栋,imgs/sz/sz_p94_0.jpg
105115413748,"['南山区', '西丽']",学子荔园,200,66868,29.91,1室0厅,平层,南,简装,暂无价格,2005-2006年,板楼,5栋,imgs/sz/sz_p96_0.jpg
105115381528,"['南山区', '蛇口']",半山海景兰溪谷一期,暂无价格,暂无价格,164.64,4室2厅,平层,南,其他,暂无价格,2004-2007年,塔板结合,17栋,imgs/sz/sz_p100_0.jpg
105115396051,"['罗湖区', '莲塘']",天越翔园,248,55112,45,2室1厅,平层,北,精装,暂无价格,2007年,塔楼/塔板结合,3栋,imgs/sz/sz_p98_0.jpg
105115500208,"['龙岗区', '横岗']",信义锦绣花园,暂无价格,暂无价格,71.74,2室2厅,平层,东南,精装,暂无价格,2007-2011年,塔板结合,13栋,imgs/sz/sz_p84_1.jpg
105115510570,"['南山区', '蛇口']",半岛城邦花园三期,暂无价格,暂无价格,89.97,3室1厅,平层,东南,其他,暂无价格,2016-2018年,塔楼/板楼/塔板结合,7栋,imgs/sz/sz_p82_1.jpg
105115484235,"['罗湖区', '罗湖口岸']",汇泰大厦,208,52314,39.76,1室1厅,平层,东南,其他,暂无价格,2004-2008年,板楼/塔板结合,2栋,imgs/sz/sz_p86_1.jpg
105115470582,"['龙华区', '龙华中心']",新阳丽舍,暂无价格,暂无价格,42.7,1室1厅,平层,南,精装,暂无价格,2004-2015年,塔板结合,3栋,imgs/sz/sz_p88_1.jpg
105115456953,"['罗湖区', '笋岗']",嘉宝田花园,暂无价格,暂无价格,64.58,2室1厅,平层,北,其他,暂无价格,2002-2014年,塔楼/塔板结合,15栋,imgs/sz/sz_p90_1.jpg
105115443298,"['罗湖区', '布心']",金迪名苑,398,67895,58.62,2室1厅,平层,南,精装,暂无价格,2002-2004年,塔板结合,2栋,imgs/sz/sz_p92_1.jpg
105115430140,"['南山区', '华侨城']",天鹅湖花园三期,2380,194524,122.35,3室2厅,平层,南,精装,暂无价格,2010-2020年,板楼/塔板结合,4栋,imgs/sz/sz_p94_1.jpg
105115413262,"['福田区', '新洲']",祥云天都世纪大厦,305,61000,50,1室1厅,平层,西北,简装,暂无价格,1994-2007年,塔板结合,3栋,imgs/sz/sz_p96_1.jpg
105115380809,"['龙华区', '红山']",华业玫瑰四季馨园二期,515,70548,73,2室1厅,平层,东南,精装,暂无价格,2013-2017年,塔楼,3栋,imgs/sz/sz_p100_1.jpg
105115395978,"['罗湖区', '笋岗']",MR.91公馆,150,41029,36.56,1室0厅,平层,南,其他,暂无价格,1988-1989年,塔楼,1栋,imgs/sz/sz_p98_1.jpg
105115500103,"['龙岗区', '坂田']",佳兆业中央广场三期,暂无价格,暂无价格,88.87,3室2厅,平层,南,其他,暂无价格,2011-2019年,塔楼/板楼/塔板结合,16栋,imgs/sz/sz_p84_2.jpg
105115510445,"['南山区', '前海']",深物业前海港湾花园,暂无价格,暂无价格,144.62,4室2厅,平层,东南,精装,暂无价格,2010-2016年,板楼/塔板结合,5栋,imgs/sz/sz_p82_2.jpg
105115484090,"['罗湖区', '翠竹']",愉天小区,暂无价格,暂无价格,31.68,1室0厅,平层,南,简装,暂无价格,1982-2014年,板楼,9栋,imgs/sz/sz_p86_2.jpg
105115470398,"['福田区', '香蜜湖']",新天国际名苑,暂无价格,暂无价格,169.49,4室2厅,平层,南,其他,暂无价格,2000-2003年,塔板结合,11栋,imgs/sz/sz_p88_2.jpg
105115456676,"['宝安区', '新安']",中洲华府,暂无价格,暂无价格,126.63,4室2厅,平层,东南,精装,暂无价格,2001-2016年,塔楼/塔板结合,11栋,imgs/sz/sz_p90_2.jpg
105115442698,"['坪山区', '坪山']",六和城,暂无价格,暂无价格,88,3室2厅,平层,东,简装,暂无价格,2015-2018年,塔楼/塔板结合,9栋,imgs/sz/sz_p92_2.jpg
105115430132,"['龙岗区', '布吉关']",信义荔山公馆,590,51951,113.57,3室2厅,平层,东南,其他,暂无价格,2007-2012年,塔楼/板楼/塔板结合,12栋,imgs/sz/sz_p94_2.jpg
105115413128,"['福田区', '石厦']",阳光四季,暂无价格,暂无价格,82.88,3室1厅,平层,南,其他,暂无价格,2000年,塔板结合,6栋,imgs/sz/sz_p96_2.jpg
105115380727,"['龙岗区', '布吉街']",花语岸,暂无价格,暂无价格,73.53,3室2厅,平层,南,简装,暂无价格,2009-2010年,塔板结合,8栋,imgs/sz/sz_p100_2.jpg
105115395742,"['龙岗区', '大运新城']",商住楼,108,31663,34.11,1室1厅,平层,南,简装,暂无价格,1995年,板楼,2栋,imgs/sz/sz_p98_2.jpg
105115499931,"['南山区', '前海']",星海名城五期,390,84489,46.16,2室1厅,平层,东,简装,暂无价格,2005-2015年,塔楼,4栋,imgs/sz/sz_p84_3.jpg
105115510433,"['龙岗区', '平湖']",熙璟城,暂无价格,暂无价格,88.3,3室1厅,平层,东南,其他,暂无价格,2008-2016年,塔板结合,7栋,imgs/sz/sz_p82_3.jpg
105115483802,"['福田区', '莲花']",城投青莲公寓,暂无价格,暂无价格,51.67,2室2厅,平层,东南,其他,暂无价格,2005-2006年,塔板结合,2栋,imgs/sz/sz_p86_3.jpg
105115470297,"['罗湖区', '地王']",星桂园,暂无价格,暂无价格,54,2室2厅,平层,东,其他,暂无价格,1999-2004年,塔板结合,3栋,imgs/sz/sz_p88_3.jpg
105115456461,"['盐田区', '沙头角']",东埔海景花园一期,568,43070,131.88,4室1厅,平层,东南,其他,暂无价格,1998-2018年,塔板结合,6栋,imgs/sz/sz_p90_3.jpg
105115442398,"['龙岗区', '坂田']",万科城三期,暂无价格,暂无价格,40,1室1厅,平层,西,精装,暂无价格,2002-2008年,塔楼/平房,15栋,imgs/sz/sz_p92_3.jpg
105115430057,"['罗湖区', '清水河']",丰湖花园,暂无价格,暂无价格,39.76,1室1厅,平层,北,简装,暂无价格,2005-2009年,塔楼/塔板结合,4栋,imgs/sz/sz_p94_3.jpg
105115412992,"['龙华区', '梅林关']",星河盛世,暂无价格,暂无价格,162,5室2厅,平层,南,精装,暂无价格,2006-2019年,塔板结合,12栋,imgs/sz/sz_p96_3.jpg
105115395649,"['南山区', '前海']",中海阳光玫瑰园,暂无价格,暂无价格,54.04,2室1厅,平层,东南,简装,暂无价格,2009-2013年,塔楼/塔板结合,7栋,imgs/sz/sz_p98_3.jpg
105115380604,"['光明区', '光明']",光明1号,暂无价格,暂无价格,125.51,4室1厅,平层,西北,毛坯,暂无价格,2016-2017年,板楼/塔板结合,8栋,imgs/sz/sz_p100_3.jpg
105115499801,"['南山区', '南山中心']",中熙君南山,暂无价格,暂无价格,84.8,3室2厅,平层,南 北,精装,暂无价格,2017年,塔楼/塔板结合,4栋,imgs/sz/sz_p84_4.jpg
105115510132,"['坪山区', '坪山']",万科金域东郡,292,33182,88,3室2厅,平层,北,精装,暂无价格,2008-2009年,塔楼,4栋,imgs/sz/sz_p82_4.jpg
105115482890,"['罗湖区', '东门']",天玺1号,暂无价格,暂无价格,62.25,3室2厅,平层,东南,精装,暂无价格,1984-2015年,塔楼/塔板结合,5栋,imgs/sz/sz_p86_4.jpg
105115470268,"['龙岗区', '坂田']",中海日辉台,460,49569,92.8,3室2厅,平层,西南,其他,暂无价格,2005-2014年,塔楼/板楼/塔板结合,7栋,imgs/sz/sz_p88_4.jpg
105115456422,"['罗湖区', '螺岭']",缤纷时代家园,暂无价格,暂无价格,40,1室1厅,平层,西南,其他,暂无价格,2003-2004年,塔板结合,2栋,imgs/sz/sz_p90_4.jpg
105115442168,"['罗湖区', '螺岭']",华丽花园,395,44633,88.5,3室1厅,平层,东南 北,精装,暂无价格,1995-1996年,塔楼,4栋,imgs/sz/sz_p92_4.jpg
105115429653,"['罗湖区', '螺岭']",聚龙大厦,暂无价格,暂无价格,64.44,2室1厅,平层,东南 南,其他,暂无价格,2001-2003年,塔楼/平房,3栋,imgs/sz/sz_p94_4.jpg
105115412825,"['龙岗区', '布吉石芽岭']",鸿荣源尚峰,378,55589,68,2室1厅,平层,东北,精装,暂无价格,1994-2016年,塔板结合,13栋,imgs/sz/sz_p96_4.jpg
105115380498,"['龙岗区', '丹竹头']",康桥紫郡,暂无价格,暂无价格,67.45,2室1厅,平层,东南,简装,暂无价格,2006-2007年,塔板结合,20栋,imgs/sz/sz_p100_4.jpg
105115395616,"['罗湖区', '布心']",观山祥苑,420,51214,82.01,3室2厅,平层,西南,毛坯,暂无价格,1987-2023年,塔楼,1栋,imgs/sz/sz_p98_4.jpg
105115499574,"['福田区', '皇岗']",皇庭居,暂无价格,暂无价格,70.01,2室2厅,平层,南,精装,暂无价格,2000-2003年,塔板结合,2栋,imgs/sz/sz_p84_5.jpg
105115510066,"['南山区', '西丽']",珠光花半里,暂无价格,暂无价格,69.16,2室1厅,平层,东南 南,精装,暂无价格,1991-2007年,塔板结合,2栋,imgs/sz/sz_p82_5.jpg
105115482357,"['龙岗区', '坪地']",创城宜城风景,289,32389,89.23,3室1厅,平层,南 西南,精装,暂无价格,2008-2021年,塔楼/塔板结合,7栋,imgs/sz/sz_p86_5.jpg
105115469864,"['南山区', '前海']",招商领玺,2100,138295,151.85,4室2厅,平层,南,其他,暂无价格,2020年,塔板结合,3栋,imgs/sz/sz_p88_5.jpg
